"Date","Time","Station Type","Maintenance Indicator","Sky Conditions","Visibility","Weather Type","Dry Bulb Temp (F)","Dew Point Temp. (F)","Wet Bulb Temp (F)","% Rel Humidity","Wind Speed (KT)","Wind Dir.","Wind Char. Gusts (KT)","Val. For Wind Char.","Station Pressure","Pressure Tendency","Sea Level Pressure","Report Type","Precipitation total"
"1","536",,"AO20","-","VV001","1/4SM","FG","-","-","-","-","0","0","-","0","-","-","-","SP","-"
"1","606",,"AO20","-","SCT001 OVC005","1/4SM","FG","-","-","-","-","4","250","-","0","-","-","-","SP","-"
"1","656",,"AO20","-","OVC005","M1/4SM","FG","45","45","45","100","4","280","-","0","30.05001953125","3","184","AA","-"
"1","703",,"AO20","-","OVC003","M1/4SM","FG","-","-","-","-","3","310","-","0","-","-","-","SP","-"
"2","607","1","AO20","-","CLR","1/4SM","FG","-","-","-","-","3","300","-","0","-","-","-","SP","-"
"5","543","1","AO20","-","VV001","1/4SM","FG","-","-","-","-","3","310","-","0","-","-","-","SP","-"
"5","556",,"AO20","-","BKN001 BKN006","1/4SM","FG","44.1000390625","44.1000390625","44.1000390625","100","3","330","-","0","30","-","170","AA","-"
"5","637",,"AO20","-","CLR","1/4SM","FG","-","-","-","-","0","0","-","0","-","-","-","SP","-"
"5","644",,"AO20","-","VV002","1/4SM","FG","-","-","-","-","4","290","-","0","-","-","-","SP","-"
"15","519","1","AO20","-","FEW037","1/4SM","FG","-","-","-","-","3","90","-","0","-","-","-","SP","-"
"15","623",,"AO20","-","CLR","1/4SM","FG","-","-","-","-","0","0","-","0","-","-","-","SP","-"
"15","637",,"AO20","-","FEW001","1/4SM","FG","-","-","-","-","0","0","-","0","-","-","-","SP","-"
"15","656",,"AO20","-","BKN001 BKN030","M1/4SM","FG","46.9000390625","46.9000390625","46.9000390625","100","0","0","-","0","30.02001953125","1","177","AA","-"
"15","756",,"AO20","-","VV001","M1/4SM","FG","50","50","50","100","3","240","-","0","30.03001953125","-","179","AA","-"
"17","233","1","AO20","-","VV001","1/4SM","FG","-","-","-","-","0","0","-","0","-","-","-","SP","-"
"17","312",,"AO20","-","VV001","1/4SM","FG","-","-","-","-","0","0","-","0","-","-","-","SP","-"
"17","319",,"AO20","-","FEW001 BKN050","1/4SM","FG","-","-","-","-","0","0","-","0","-","-","-","SP","-"
"17","335",,"AO20","-","FEW001 BKN027 OVC050","1/4SM","FG","-","-","-","-","0","0","-","0","-","-","-","SP","-"
"17","356",,"AO20","-","FEW001 OVC025","1/4SM","FG","48.9000390625","48.9000390625","48.9000390625","100","0","0","-","0","30.07001953125","3","192","AA","-"
"17","412",,"AO20","-","BKN003 OVC025","1/4SM","FG","-","-","-","-","3","200","-","0","-","-","-","SP","-"
"17","445",,"AO20","-","OVC005","1/4SM","FG","-","-","-","-","0","0","-","0","-","-","-","SP","-"
"17","456",,"AO20","-","SCT001 OVC005","1/4SM","FG","48.9000390625","48","48.4000390625","97","0","0","-","0","30.07001953125","-","193","AA","-"
"17","503",,"AO20","-","BKN001 BKN005 OVC023","1/4SM","FG","-","-","-","-","0","0","-","0","-","-","-","SP","-"
"17","510",,"AO20","-","SCT001 BKN007 OVC023","1/4SM","FG","-","-","-","-","0","0","-","0","-","-","-","SP","-"
"17","517",,"AO20","-","SCT001 OVC023","1/4SM","FG","-","-","-","-","0","0","-","0","-","-","-","SP","-"
"17","556",,"AO20","-","FEW001 SCT017 OVC023","1/4SM","FG","48.9000390625","48.9000390625","48.9000390625","100","0","0","-","0","30.08001953125","-","196","AA","-"
"17","623",,"AO20","-","BKN011 OVC016","1/4SM","FG","-","-","-","-","3","140","-","0","-","-","-","SP","-"
"17","637",,"AO20","-","FEW007 OVC011","1/4SM","FG","-","-","-","-","0","0","-","0","-","-","-","SP","-"
"17","2202",,"AO22","-","FEW001","1/4SM","FG","-","-","-","-","0","0","-","0","-","-","-","SP","-"
"17","2220",,"AO22","-","SCT001 BKN019","1/4SM","FG","-","-","-","-","0","0","-","0","-","-","-","SP","-"
"17","2233",,"AO22","-","BKN001 BKN019","1/4SM","FG","-","-","-","-","0","0","-","0","-","-","-","SP","-"
"17","2256",,"AO22","-","BKN001 OVC019","1/4SM","FG","48","48","48","100","0","0","-","0","30.11001953125","-","204","AA","-"
"17","2356",,"AO22","-","VV001","1/4SM","FG","46","46","46","100","0","0","-","0","30.12001953125","-","207","AA","-"
"18","56","1","AO20","-","VV001","1/4SM","FG","44.1000390625","44.1000390625","44.1000390625","100","0","0","-","0","30.12001953125","3","209","AA","-"
"18","132",,"AO20","-","SCT001 OVC023","1/4SM","FG","-","-","-","-","0","0","-","0","-","-","-","SP","-"
"18","156",,"AO20","-","FEW001 BKN006 OVC023","1/4SM","FG","43","43","43","100","0","0","-","0","30.12001953125","-","208","AA","-"
"18","220",,"AO20","-","BKN001 OVC006","1/4SM","FG","-","-","-","-","0","0","-","0","-","-","-","SP","-"
"18","256",,"AO20","-","VV001","1/4SM","FG","44.1000390625","44.1000390625","44.1000390625","100","3","270","-","0","30.11001953125","-","205","AA","-"
"18","356",,"AO20","-","VV001","1/4SM","FG","46","46","46","100","3","280","-","0","30.09001953125","8","200","AA","0.0100000095367432"
"18","456",,"AO20","-","VV001","M1/4SM","FG","46.9000390625","46.9000390625","46.9000390625","100","6","290","-","0","30.12001953125","-","209","AA","-"
"18","556",,"AO20","-","VV001","1/4SM","FG","48.9000390625","48.9000390625","48.9000390625","100","4","330","-","0","30.14001953125","-","215","AA","-"
"18","656",,"AO20","-","VV001","M1/4SM","FG","46","46","46","100","6","80","-","0","30.16001953125","1","222","AA","-"
"18","756",,"AO20","-","VV001","M1/4SM","FG","46","46","46","100","3","90","-","0","30.18001953125","-","231","AA","-"
"18","856",,"AO20","-","VV001","1/4SM","FG","48","48","48","100","0","0","-","0","30.22001953125","-","241","AA","-"
"18","938",,"AO20","-","VV001","1/4SM","FG","-","-","-","-","3","190","-","0","-","-","-","SP","-"
"18","956",,"AO20","-","VV001","1/4SM","FG","50","50","50","100","3","VRB","-","0","30.20001953125","0","236","AA","-"
"26","956","1","AO20","-","VV001","1/4SM","FG","43","43","43","100","6","280","-","0","30.23001953125","1","247","AA","-"
,"# Heavy Fog Days:","7"
"Date","Time","Station Type","Maintenance Indicator","Sky Conditions","Visibility","Weather Type","Dry Bulb Temp (F)","Dew Point Temp. (F)","Wet Bulb Temp (F)","% Rel Humidity","Wind Speed (KT)","Wind Dir.","Wind Char. Gusts (KT)","Val. For Wind Char.","Station Pressure","Pressure Tendency","Sea Level Pressure","Report Type","Precipitation total"
"1","56","AO20","-","BKN060 OVC075","7SM","-RA","50","46","48","86","9","160","-","0","30.01001953125","8","172","AA","0.0100000095367432"
"1","156","AO20","-","FEW039 BKN046 OVC060","5SM","-RA BR","48.9000390625","46.9000390625","48","93","11","140","-","0","29.99001953125","-","165","AA","0.0600000381469727"
"1","256","AO20","-","BKN060 OVC070","4SM","-RA BR","48.9000390625","46.9000390625","48","93","11","140","-","0","30","-","168","AA","0.0300000190734863"
"1","356","AO20","-","OVC055","4SM","-RA BR","48.9000390625","46.9000390625","48","93","9","160","-","0","30.02001953125","3","174","AA","0.0200000190734863"
"1","456","AO20","-","OVC050","5SM","-RA BR","48.9000390625","46.9000390625","48","93","15","150","-","0","30","-","169","AA","0.0400000381469727"
"1","556","AO20","-","SCT044 OVC055","3SM","RA BR","48.9000390625","46.9000390625","48","93","17","150","G","21","29.99001953125","-","163","AA","0.0600000381469727"
"1","656","AO20","-","BKN070 OVC090","5SM","BR","48.9000390625","46.9000390625","48","93","16","150","G","22","29.98001953125","6","162","AA","T"
"1","756","AO20","-","OVC060","4SM","BR","50","46.9000390625","48.4000390625","89","16","150","-","0","29.98001953125","-","163","AA","-"
"1","856","AO20","-","FEW041 BKN055 OVC085","4SM","-RA BR","50","46","48","86","18","160","G","24","29.98001953125","-","161","AA","0.0100000095367432"
"1","956","AO20","-","BKN044 OVC055","3SM","-RA BR","50","46.9000390625","48.4000390625","89","20","150","G","27","29.97001953125","8","158","AA","0.0200000190734863"
"1","1056","AO21","-","OVC055","4SM","-RA BR","51.1000390625","46.9000390625","48.9000390625","86","19","150","G","25","29.96001953125","-","156","AA","0.0500000381469727"
"1","1156","AO21","-","BKN050 OVC065","9SM","-","52","46","48.9000390625","80","15","150","-","0","29.96001953125","-","154","AA","T"
"1","1256","AO21","-","OVC046","8SM","-RA","51.1000390625","46.9000390625","48.9000390625","86","20","140","G","24","29.95001953125","6","152","AA","T"
"1","1356","AO21","-","OVC044","8SM","-","51.1000390625","46.9000390625","48.9000390625","86","19","140","G","25","29.96001953125","-","153","AA","0.0100000095367432"
"1","1456","AO21","-","OVC044","6SM","-RA BR","51.1000390625","48","49.5","89","16","130","G","23","29.96001953125","-","155","AA","T"
"1","1556","AO21","-","OVC042","6SM","-RA BR","51.1000390625","46.9000390625","48.9000390625","86","18","150","-","0","29.98001953125","3","161","AA","0.0200000190734863"
"1","1656","AO21","-","OVC042","8SM","-RA","51.1000390625","46.9000390625","48.9000390625","86","14","140","G","21","29.99001953125","-","163","AA","0.0200000190734863"
"1","1756","AO21","-","OVC042","4SM","-RA BR","50","46.9000390625","48.4000390625","89","16","140","-","0","30","-","170","AA","0.0100000095367432"
"1","1856","AO21","-","BKN043 OVC049","10SM","-RA","50","45","47.5","83","17","140","-","0","29.99001953125","0","165","AA","0.0200000190734863"
"1","1956","AO21","-","BKN055 OVC065","10SM","-","50","44.1000390625","47.1000390625","80","19","130","G","23","29.97001953125","-","158","AA","T"
"1","2056","AO22","-","BKN060 BKN070 OVC120","10SM","-","51.1000390625","44.1000390625","47.7000390625","77","17","140","G","21","29.96001953125","-","156","AA","-"
"1","2156","AO22","-","BKN037 OVC050","10SM","-","52","43","47.7000390625","72","15","140","-","0","29.96001953125","5","156","AA","-"
"1","2256","AO22","-","OVC060","10SM","-","53.1000390625","44.1000390625","48.6000390625","72","17","150","G","24","29.93001953125","-","145","AA","T"
"1","2356","AO22","-","BKN070 OVC090","10SM","-","53.1000390625","45","49.1000390625","74","15","150","G","25","29.91001953125","-","136","AA","0.0100000095367432"
"2","56","AO20","-","OVC065","10SM","-","53.1000390625","44.1000390625","48.6000390625","72","16","160","-","0","29.87001953125","8","125","AA","-"
"2","156","AO20","-","FEW040 BKN055 OVC080","10SM","-RA","52","44.1000390625","48","75","18","150","G","23","29.84001953125","-","115","AA","0.0100000095367432"
"2","256","AO20","-","SCT043 BKN050 OVC080","10SM","-","52","46","48.9000390625","80","10","140","-","0","29.83001953125","-","112","AA","T"
"2","356","AO20","-","BKN095 OVC120","10SM","-","51.1000390625","46","48.6000390625","83","17","140","G","22","29.77001953125","8","92","AA","-"
"2","456","AO20","-","BKN040 OVC050","10SM","-","52","46","48.9000390625","80","18","150","G","28","29.76001953125","-","88","AA","0.0200000190734863"
"2","556","AO20","-","OVC080","10SM","-","53.1000390625","45","48.9000390625","74","20","150","G","29","29.73001953125","-","77","AA","T"
"2","656","AO20","-","OVC095","10SM","-RA","52","45","48.6000390625","77","24","150","G","33","29.71001953125","8","69","AA","T"
"2","756","AO20","-","BKN070 OVC080","10SM","-RA","53.1000390625","44.1000390625","48.6000390625","72","21","160","G","29","29.73001953125","-","76","AA","T"
"2","815","AO20","-","BKN041 OVC065","1 3/4SM","+RA BR","-","-","-","-","16","180","-","0","-","-","-","SP","-"
"2","836","AO20","-","BKN036 OVC042","2 1/2SM","+RA BR","-","-","-","-","14","200","-","0","-","-","-","SP","-"
"2","856","AO20","-","BKN034 OVC041","2 1/2SM","RA BR","50","48","48.9000390625","93","13","180","G","17","29.77001953125","-","91","AA","0.25"
"2","903","AO20","-","OVC034","3SM","-RA BR","-","-","-","-","17","190","G","21","-","-","-","SP","-"
"2","911","AO20","-","FEW010 BKN030 OVC036","1 3/4SM","+RA BR","-","-","-","-","17","230","-","0","-","-","-","SP","-"
"2","916","AO20","-","FEW010 BKN028 OVC036","1 1/2SM","+RA BR","-","-","-","-","18","230","G","26","-","-","-","SP","-"
"2","924","AO20","-","FEW010 BKN035 OVC044","2SM","+RA BR","-","-","-","-","14","200","G","27","-","-","-","SP","-"
"2","936","AO20","-","FEW010 SCT037 OVC046","5SM","-RA BR","-","-","-","-","13","190","-","0","-","-","-","SP","-"
"2","956","AO20","-","FEW030 BKN050 OVC055","6SM","RA BR","52","48.9000390625","50.4000390625","89","9","170","-","0","29.81001953125","3","103","AA","0.190000152587891"
"2","1056","AO21","-","SCT043 OVC075","10SM","-","53.1000390625","48","50.5","83","12","190","-","0","29.80001953125","-","100","AA","0.0400000381469727"
"2","1156","AO21","-","FEW049 BKN060 BKN085","10SM","-","55","44.1000390625","49.5","67","15","180","-","0","29.77001953125","-","91","AA","0.0100000095367432"
"2","1256","AO21","-","FEW055 SCT100","10SM","-","55.9000390625","46","50.9000390625","70","16","190","-","0","29.76001953125","8","86","AA","-"
"2","1356","AO21","-","BKN050","10SM","-RA","54","48","50.9000390625","80","12","180","-","0","29.76001953125","-","87","AA","T"
"2","1456","AO21","-","FEW055 SCT075 BKN100","10SM","-","54","46","50","75","12","180","-","0","29.75","-","85","AA","0.0100000095367432"
"2","1556","AO21","-","SCT050 BKN060 OVC080","10SM","-RA","52","45","48.6000390625","77","13","210","-","0","29.77001953125","3","92","AA","0.0200000190734863"
"2","1656","AO21","-","FEW100","10SM","-","52","44.1000390625","48","75","11","190","-","0","29.78001953125","-","93","AA","T"
"2","1756","AO21","-","SCT070 BKN110","10SM","-","53.1000390625","42.1000390625","47.7000390625","66","14","230","-","0","29.80001953125","-","102","AA","-"
"2","1856","AO21","-","BKN060","10SM","-","50","44.1000390625","47.1000390625","80","8","230","-","0","29.82001953125","3","109","AA","0.0200000190734863"
"2","1956","AO21","-","BKN046","10SM","-","48","44.1000390625","46","86","6","100","-","0","29.84001953125","-","114","AA","-"
"2","2056","AO22","-","OVC050","10SM","-","48","45","46.6000390625","89","4","50","-","0","29.87001953125","-","124","AA","-"
"2","2156","AO22","-","SCT047 BKN055","10SM","-","48.9000390625","45","46.9000390625","86","3","100","-","0","29.89001953125","3","130","AA","-"
"2","2256","AO22","-","FEW036 BKN048 BKN085","10SM","-","48.9000390625","45","46.9000390625","86","6","VRB","-","0","29.92001953125","-","140","AA","-"
"2","2356","AO22","-","BKN043 OVC050","10SM","-RA","48","44.1000390625","46","86","9","250","-","0","29.92001953125","-","142","AA","T"
"3","56","AO20","-","FEW050 SCT065 BKN100","10SM","-","46","42.1000390625","44.2000390625","86","9","250","-","0","29.93001953125","1","143","AA","T"
"3","156","AO20","-","FEW055","10SM","-","44.1000390625","42.1000390625","43.2000390625","93","4","290","-","0","29.94001953125","-","147","AA","0.0100000095367432"
"3","256","AO20","-","BKN047 OVC070","10SM","-","45","42.1000390625","43.7000390625","90","4","220","-","0","29.95001953125","-","151","AA","-"
"3","356","AO20","-","SCT060 BKN075 OVC095","10SM","-RA","46","42.1000390625","44.2000390625","86","3","VRB","-","0","29.96001953125","1","154","AA","T"
"3","456","AO20","-","SCT040 BKN048 BKN060","10SM","-","44.1000390625","42.1000390625","43.2000390625","93","5","130","-","0","29.96001953125","-","156","AA","-"
"3","556","AO20","-","SCT039 BKN050 OVC070","10SM","-RA","46","43","44.6000390625","89","6","100","-","0","29.98001953125","-","163","AA","0.0100000095367432"
"3","656","AO20","-","FEW110","10SM","-","44.1000390625","42.1000390625","43.2000390625","93","4","120","-","0","29.99001953125","3","166","AA","T"
"3","756","AO20","-","CLR","10SM","-","44.1000390625","42.1000390625","43.2000390625","93","6","150","-","0","30","-","167","AA","-"
"3","856","AO20","-","CLR","10SM","-","48","45","46.6000390625","89","7","130","-","0","30.02001953125","-","175","AA","-"
"3","956","AO20","-","CLR","10SM","-","51.1000390625","46","48.6000390625","83","7","140","-","0","30.03001953125","3","178","AA","-"
"3","1056","AO21","-","CLR","10SM","-","53.1000390625","45","49.1000390625","74","5","170","-","0","30.02001953125","-","175","AA","-"
"3","1156","AO21","-","CLR","10SM","-","55","42.1000390625","48.7000390625","62","7","280","-","0","30.01001953125","-","172","AA","-"
"3","1256","AO21","-","BKN035 BKN050","10SM","-","57","44.1000390625","50.5","62","7","300","-","0","29.99001953125","8","166","AA","-"
"3","1356","AO21","-","FEW033 BKN075","10SM","-","57","44.1000390625","50.5","62","13","280","-","0","29.99001953125","-","165","AA","-"
"3","1456","AO21","-","BKN065","10SM","-","54","44.1000390625","49.1000390625","69","6","330","-","0","29.99001953125","-","165","AA","-"
"3","1556","AO21","-","CLR","10SM","-","54","42.1000390625","48.2000390625","64","9","300","-","0","29.99001953125","3","167","AA","-"
"3","1656","AO21","-","CLR","10SM","-","51.1000390625","43","47.1000390625","74","6","320","-","0","30.01001953125","-","171","AA","-"
"3","1756","AO21","-","CLR","10SM","-","48","43","45.7000390625","83","4","330","-","0","30.01001953125","-","173","AA","-"
"3","1856","AO21","-","CLR","10SM","-","46.9000390625","43","45.1000390625","86","8","330","-","0","30.02001953125","1","176","AA","-"
"3","1956","AO21","-","CLR","10SM","-","48","44.1000390625","46","86","12","320","-","0","30.03001953125","-","179","AA","-"
"3","2056","AO22","-","CLR","10SM","-","46","43","44.6000390625","89","8","320","-","0","30.05001953125","-","184","AA","-"
"3","2156","AO22","-","CLR","10SM","-","45","43","44.1000390625","93","10","310","-","0","30.06001953125","3","188","AA","-"
"3","2256","AO22","-","CLR","10SM","-","44.1000390625","42.1000390625","43.2000390625","93","9","300","-","0","30.06001953125","-","189","AA","-"
"3","2356","AO22","-","CLR","10SM","-","43","41","42.1000390625","93","9","310","-","0","30.06001953125","-","190","AA","-"
"4","56","AO20","-","CLR","10SM","-","42.1000390625","39.90001953125","41.2000390625","92","8","290","-","0","30.06001953125","0","188","AA","-"
"4","156","AO20","-","CLR","10SM","-","42.1000390625","37.90001953125","40.30001953125","85","6","290","-","0","30.06001953125","-","190","AA","-"
"4","256","AO20","-","CLR","10SM","-","41","37.90001953125","39.70001953125","89","8","300","-","0","30.07001953125","-","192","AA","-"
"4","356","AO20","-","CLR","10SM","-","41","37","39.20001953125","86","7","290","-","0","30.07001953125","0","191","AA","-"
"4","456","AO20","-","CLR","10SM","-","39.90001953125","36","38.30001953125","86","6","290","-","0","30.08001953125","-","194","AA","-"
"4","556","AO20","-","CLR","10SM","-","37.90001953125","36","37","93","0","0","-","0","30.11001953125","-","204","AA","-"
"4","656","AO20","-","CLR","10SM","-","36","35.10001953125","35.60001953125","97","0","0","-","0","30.13001953125","3","213","AA","-"
"4","756","AO20","-","CLR","10SM","-","37.90001953125","36","37","93","0","0","-","0","30.13001953125","-","211","AA","-"
"4","856","AO20","-","CLR","10SM","-","43","37.90001953125","40.80001953125","82","0","0","-","0","30.14001953125","-","215","AA","-"
"4","956","AO20","-","CLR","10SM","-","46.9000390625","39","43.3000390625","74","3","300","-","0","30.15001953125","3","220","AA","-"
"4","1056","AO21","-","CLR","10SM","-","50","39","45","66","7","280","-","0","30.16001953125","-","221","AA","-"
"4","1156","AO21","-","CLR","10SM","-","53.1000390625","36","45.1000390625","52","7","270","-","0","30.14001953125","-","217","AA","-"
"4","1256","AO21","-","CLR","10SM","-","54","35.10001953125","45.3000390625","49","0","0","-","0","30.13001953125","8","212","AA","-"
"4","1356","AO21","-","CLR","10SM","-","54","34","45","47","0","0","-","0","30.11001953125","-","207","AA","-"
"4","1456","AO21","-","FEW039","10SM","-","54","36","45.7000390625","51","0","0","-","0","30.11001953125","-","205","AA","-"
"4","1556","AO21","-","OVC039","10SM","-","55.9000390625","39.90001953125","48.2000390625","55","3","VRB","-","0","30.12001953125","5","208","AA","-"
"4","1656","AO21","-","BKN041 OVC055","10SM","-","53.1000390625","41","47.3000390625","64","3","VRB","-","0","30.13001953125","-","213","AA","-"
"4","1756","AO21","-","OVC050","10SM","-","50","41","45.7000390625","71","6","130","-","0","30.15001953125","-","220","AA","-"
"4","1856","AO21","-","SCT041 BKN050 BKN110","10SM","-","48.9000390625","37.90001953125","43.9000390625","66","8","150","-","0","30.17001953125","1","224","AA","-"
"4","1956","AO21","-","BKN038 OVC110","10SM","-","50","37.90001953125","44.4000390625","63","8","150","-","0","30.18001953125","-","229","AA","-"
"4","2056","AO22","-","SCT044 OVC110","10SM","-","48","39","43.9000390625","71","8","150","-","0","30.20001953125","-","238","AA","-"
"4","2156","AO22","-","BKN036 BKN043 OVC110","10SM","-","46.9000390625","39.90001953125","43.7000390625","77","7","150","-","0","30.21001953125","1","240","AA","-"
"4","2256","AO22","-","BKN110","10SM","-","45","41","43.2000390625","86","7","150","-","0","30.22001953125","-","242","AA","-"
"4","2356","AO22","-","OVC100","9SM","-","46.9000390625","41","44.2000390625","80","8","150","-","0","30.22001953125","-","243","AA","-"
"5","56","AO20","-","FEW085 OVC100","8SM","-","45","41","43.2000390625","86","9","140","-","0","30.22001953125","0","241","AA","-"
"5","156","AO20","-","FEW080 BKN100","8SM","-","46","39.90001953125","43.2000390625","79","9","150","-","0","30.23001953125","-","247","AA","-"
"5","256","AO20","-","OVC100","7SM","-","45","41","43.2000390625","86","8","150","-","0","30.23001953125","-","246","AA","-"
"5","356","AO20","-","BKN070 OVC100","7SM","-","45","39.90001953125","42.6000390625","83","7","160","-","0","30.24001953125","1","248","AA","-"
"5","456","AO20","-","SCT055 OVC110","7SM","-","45","39.90001953125","42.6000390625","83","8","140","-","0","30.24001953125","-","250","AA","-"
"5","556","AO20","-","OVC100","6SM","BR","44.1000390625","41","42.6000390625","89","8","140","-","0","30.25","-","253","AA","T"
"5","656","AO20","-","BKN050 OVC095","7SM","-","45","41","43.2000390625","86","11","140","-","0","30.26001953125","3","256","AA","-"
"5","756","AO20","-","SCT041 OVC090","7SM","-","45","39.90001953125","42.6000390625","83","11","140","-","0","30.27001953125","-","259","AA","-"
"5","856","AO20","-","OVC050","5SM","-RA","46","41","43.7000390625","83","13","150","-","0","30.29001953125","-","265","AA","T"
"5","956","AO20","-","BKN044 OVC065","4SM","HZ","46.9000390625","41","44.2000390625","80","14","150","-","0","30.29001953125","1","265","AA","T"
"5","1056","AO21","-","OVC050","6SM","HZ","48","41","44.8000390625","77","16","140","-","0","30.28001953125","-","264","AA","-"
"5","1156","AO21","-","OVC041","4SM","-RA","48","43","45.7000390625","83","11","140","-","0","30.27001953125","-","261","AA","T"
"5","1256","AO21","-","OVC041","3SM","-RA BR","48","44.1000390625","46","86","12","140","-","0","30.27001953125","8","259","AA","0.0200000190734863"
"5","1356","AO21","-","OVC039","3SM","-RA BR","48","45","46.6000390625","89","13","150","-","0","30.27001953125","-","260","AA","0.0200000190734863"
"5","1415","AO21","-","OVC037","2 1/2SM","-RA BR","-","-","-","-","10","140","-","0","-","-","-","SP","-"
"5","1427","AO21","-","BKN029 OVC035","1 1/2SM","-RA BR","-","-","-","-","12","140","-","0","-","-","-","SP","-"
"5","1444","AO21","-","BKN026 OVC033","2SM","-RA BR","-","-","-","-","11","140","-","0","-","-","-","SP","-"
"5","1456","AO21","-","OVC029","3SM","-RA BR","46.9000390625","45","46","93","11","130","-","0","30.29001953125","-","266","AA","0.0200000190734863"
"5","1524","AO21","-","OVC029","1 3/4SM","-RA BR","-","-","-","-","13","130","-","0","-","-","-","SP","-"
"5","1556","AO21","-","OVC033","1 1/4SM","-RA BR","46.9000390625","46","46.6000390625","97","11","140","-","0","30.29001953125","1","268","AA","0.0100000095367432"
"5","1624","AO21","-","OVC031","2 1/2SM","-RA BR","-","-","-","-","13","130","-","0","-","-","-","SP","-"
"5","1634","AO21","-","OVC031","3SM","BR","-","-","-","-","12","130","-","0","-","-","-","SP","-"
"5","1646","AO21","-","OVC029","6SM","BR","-","-","-","-","12","130","-","0","-","-","-","SP","-"
"5","1656","AO21","-","OVC029","8SM","-","48","46","47.1000390625","93","10","140","-","0","30.30001953125","-","271","AA","T"
"5","1756","AO21","-","OVC027","6SM","BR","48","45","46.6000390625","89","10","140","-","0","30.31001953125","-","274","AA","T"
"5","1825","AO21","-","SCT027 BKN034 OVC055","8SM","-","-","-","-","-","9","130","-","0","-","-","-","SP","-"
"5","1856","AO21","-","FEW031 OVC049","9SM","-","48","45","46.6000390625","89","10","140","-","0","30.31001953125","0","273","AA","-"
"5","1956","AO21","-","OVC049","10SM","-","48.9000390625","44.1000390625","46.6000390625","83","9","140","-","0","30.31001953125","-","275","AA","-"
"5","2056","AO22","-","FEW039 BKN049 OVC090","9SM","-","48.9000390625","44.1000390625","46.6000390625","83","7","140","-","0","30.33001953125","-","280","AA","-"
"5","2156","AO22","-","OVC038","8SM","-","48.9000390625","45","46.9000390625","86","5","140","-","0","30.34001953125","3","283","AA","-"
"5","2256","AO22","-","OVC032","7SM","-","48.9000390625","45","46.9000390625","86","4","130","-","0","30.34001953125","-","285","AA","-"
"5","2356","AO22","-","OVC028","7SM","-","48.9000390625","45","46.9000390625","86","6","110","-","0","30.35001953125","-","288","AA","-"
"6","56","AO20","-","BKN028 OVC043","7SM","-","48.9000390625","45","46.9000390625","86","7","120","-","0","30.34001953125","0","284","AA","-"
"6","156","AO20","-","BKN028 OVC037","8SM","-","48.9000390625","44.1000390625","46.6000390625","83","4","190","-","0","30.34001953125","-","285","AA","-"
"6","256","AO20","-","OVC028","8SM","-","48.9000390625","44.1000390625","46.6000390625","83","6","140","-","0","30.34001953125","-","285","AA","-"
"6","356","AO20","-","SCT024 BKN032 OVC095","7SM","-","48.9000390625","44.1000390625","46.6000390625","83","5","130","-","0","30.34001953125","8","283","AA","-"
"6","420","AO20","-","BKN024 OVC032","7SM","-","-","-","-","-","0","0","-","0","-","-","-","SP","-"
"6","449","AO20","-","SCT024 OVC032","6SM","BR","-","-","-","-","3","120","-","0","-","-","-","SP","-"
"6","456","AO20","-","FEW024 OVC032","6SM","BR","48.9000390625","45","46.9000390625","86","4","120","-","0","30.35001953125","-","286","AA","-"
"6","528","AO20","-","OVC028","6SM","BR","-","-","-","-","6","130","-","0","-","-","-","SP","-"
"6","556","AO20","-","BKN028 OVC080","6SM","BR","48","44.1000390625","46","86","6","120","-","0","30.35001953125","-","286","AA","-"
"6","656","AO20","-","BKN023 OVC030","7SM","-","48","44.1000390625","46","86","7","140","-","0","30.36001953125","3","291","AA","-"
"6","756","AO20","-","OVC026","6SM","HZ","48","43","45.7000390625","83","6","150","-","0","30.37001953125","-","294","AA","-"
"6","856","AO20","-","OVC024","6SM","HZ","50","42.1000390625","46.2000390625","74","9","170","-","0","30.39001953125","-","299","AA","-"
"6","926","AO20","-","SCT024 OVC060","5SM","HZ","-","-","-","-","7","170","-","0","-","-","-","SP","-"
"6","956","AO20","-","OVC022","5SM","HZ","53.1000390625","43","48.2000390625","69","5","170","-","0","30.40001953125","3","305","AA","-"
"6","1049","AO21","-","SCT022 OVC055","6SM","HZ","-","-","-","-","3","VRB","-","0","-","-","-","SP","-"
"6","1056","AO21","-","FEW022 OVC050","6SM","HZ","55.9000390625","45","50.4000390625","67","3","VRB","-","0","30.40001953125","-","303","AA","-"
"6","1156","AO21","-","FEW060","6SM","HZ","57.9000390625","46","51.8000390625","65","4","140","-","0","30.38001953125","-","296","AA","-"
"6","1256","AO21","-","OVC048","7SM","-","60.1000390625","48.9000390625","54.1000390625","67","3","100","-","0","30.35001953125","8","288","AA","-"
"6","1356","AO21","-","BKN048","10SM","-","62.1000390625","51.1000390625","56.1000390625","67","3","360","-","0","30.33001953125","-","281","AA","-"
"6","1456","AO21","-","FEW030","10SM","-","61","52","56.1000390625","72","5","320","-","0","30.32001953125","-","276","AA","-"
"6","1536","AO21","-","BKN028","10SM","-","-","-","-","-","7","300","-","0","-","-","-","SP","-"
"6","1556","AO21","-","FEW028","8SM","-","60.1000390625","53.1000390625","56.3000390625","78","7","290","-","0","30.31001953125","6","273","AA","-"
